Date,Close,High,Low,Open,Volume
2010/8/19,7.509938717,7.618133835,7.473873678,7.598898719,426706000
2010/8/20,7.502725601,7.631357228,7.483490485,7.495212285,384230000
2010/8/23,7.387316704,7.57365286,7.370787731,7.567341739,414041600
2010/8/24,7.210903168,7.30316885,7.17243372,7.293251942,602565600
2010/8/25,7.299863338,7.33292371,7.128855465,7.154100765,596867600
2010/8/26,7.221421719,7.385818312,7.221421719,7.376801847,466505200
2010/8/27,7.261692524,7.291446448,7.079564,7.265600059,548391200
2010/8/30,7.28813839,7.385814702,7.233439334,7.235843723,383289200
2010/8/31,7.306173325,7.35005264,7.223524423,7.268605131,420786800
2010/9/1,7.523465157,7.557425963,7.401745715,7.437509814,697037600
2010/9/2,7.578765392,7.578765392,7.470570231,7.551415853,415427600
2010/9/3,7.777121544,7.777421691,7.648790048,7.666522021,520788800
2010/9/7,7.748270512,7.799963293,7.701385708,7.713106708,342557600
2010/9/8,7.901848793,7.946028265,7.787040752,7.807478071,526551200
2010/9/9,7.906354427,8.01004093,7.901846598,7.965561323,438575200
2010/9/10,7.916572571,7.949331979,7.856163484,7.909960499,387542400
2010/9/13,8.025667191,8.06293442,7.987198569,7.989001059,388780000
2010/9/14,8.056326866,8.08968658,7.979989073,8.00072654,408150400
2010/9/15,8.121240616,8.126050197,8.049711632,8.05963014,429368800
2010/9/16,8.312086105,8.315091593,8.099603357,8.121843965,652103200
2010/9/17,8.276022911,8.35386304,8.22523137,8.345747822,634477200
2010/9/20,8.512248993,8.528778776,8.290448795,8.297361016,658677600
2010/9/21,8.528473854,8.636067866,8.499020888,8.531179193,668074400
2010/9/22,8.648093224,8.655005444,8.487603387,8.49661985,585289600
2010/9/23,8.683256149,8.798664471,8.595498315,8.605416023,786116800
2010/9/24,8.78543663,8.821802615,8.732241526,8.778825363,649488000
2010/9/27,8.75057888,8.857872001,8.746071049,8.835332043,482834800
2010/9/28,8.62134552,8.768911371,8.264903468,8.768911371,1035042400
2010/9/29,8.636669159,8.710001428,8.595495196,8.632461478,469644000
2010/9/30,8.527874947,8.715713475,8.452739375,8.685659406,673391600
2010/10/1,8.490907669,8.612927231,8.455743872,8.600004038,448142800
2010/10/4,8.374299049,8.502328799,8.348150908,8.463259068,435302000
2010/10/5,8.683859825,8.699186612,8.469873067,8.475283749,501967200
2010/10/6,8.69137001,8.775522057,8.573257159,8.703391961,670868800
2010/10/7,8.692270279,8.730138612,8.622845537,8.72593093,408399600
2010/10/8,8.838036537,8.850959735,8.715716778,8.76710862,658403200
2010/10/11,8.876803398,8.933305757,8.8539633,8.858170982,427753200
2010/10/12,8.97237587,9.001228546,8.790547509,8.878306128,558544000
2010/10/13,9.020465851,9.07516413,9.010247191,9.022269144,630092400
2010/10/14,9.085680962,9.090488939,9.028276557,9.067046941,435296400
2010/10/15,9.459253311,9.467067578,9.163820754,9.23985757,922194000
2010/10/18,9.557229042,9.587282303,9.445727496,9.571354428,1093010800
2010/10/19,9.30147171,9.430103386,9.016858819,9.118441905,1232784000
2010/10/20,9.332726479,9.444528206,9.222728846,9.286743724,721624400
2010/10/21,9.302373886,9.459256349,9.220626217,9.387727339,551460000
2010/10/22,9.24075985,9.317998863,9.205596854,9.288846039,372778000
2010/10/25,9.28192997,9.364878973,9.269908026,9.289444086,392462000
2010/10/26,9.258193016,9.308984552,9.186062117,9.222729065,392929600
2010/10/27,9.251580238,9.31379182,9.184559074,9.246170361,399002800
2010/10/28,9.173742294,9.256691357,9.043307323,9.255188212,551051200
2010/10/29,9.045708656,9.192974324,9.042402219,9.143384988,430511200
2010/11/1,9.141880989,9.184558102,9.082373951,9.082975048,423889200
2010/11/2,9.297564507,9.322509656,9.226637395,9.226637395,433930000
2010/11/3,9.400950432,9.403354822,9.272618916,9.357972359,508348400
2010/11/4,9.565346718,9.622750327,9.467970524,9.480593572,642488000
2010/11/5,9.5310812,9.604413469,9.519661153,9.556928385,361253200
2010/11/8,9.575864792,9.610426693,9.519963529,9.533187674,281758400
2010/11/9,9.499526978,9.656410208,9.452041882,9.648896088,383544000
2010/11/10,9.558131218,9.580371018,9.423487814,9.516355352,384227200
2010/11/11,9.516657829,9.56925265,9.444526941,9.467067693,361284000
2010/11/12,9.257593155,9.51215199,9.125355685,9.497125351,795846800
2010/11/15,9.227838516,9.33302818,9.204696662,9.27051564,403606000
2010/11/16,9.064040184,9.244665527,8.995816837,9.18816398,657650000
2010/11/17,9.03128624,9.136174974,8.948937464,9.052323856,479449600
2010/11/18,9.26961422,9.306881468,9.15721218,9.172538965,494491200
2010/11/19,9.218518257,9.268708679,9.173737711,9.255785488,384843200
2010/11/22,9.417782784,9.417782784,9.192676933,9.217020184,393075200
2010/11/23,9.278626442,9.369391342,9.213409384,9.330320013,519447600
2010/11/24,9.461057663,9.479090587,9.369393106,9.376905621,413725200
2010/11/26,9.467068672,9.548215227,9.405157237,9.429200333,237585600
2010/11/29,9.523267746,9.541600011,9.358270139,9.48209298,445785200
2010/11/30,9.351360321,9.447834462,9.342944956,9.423189465,501858000
2010/12/1,9.509142876,9.549715744,9.467066862,9.475181276,461750800
2010/12/2,9.561739922,9.587285362,9.463762633,9.543105899,462837200
2010/12/3,9.540401459,9.576766655,9.507341898,9.527478263,342092800
2010/12/6,9.621846199,9.687364204,9.56985168,9.576463751,448481600
2010/12/7,9.563540459,9.737252773,9.560835922,9.731543552,391454000
2010/12/8,9.647697449,9.647998399,9.530486608,9.60622251,321935600
2010/12/9,9.610123634,9.692471556,9.587883034,9.68135246,294151200
2010/12/10,9.634171486,9.648897976,9.575264725,9.606821947,262511200
2010/12/13,9.667531013,9.769415849,9.647395448,9.748678384,439815600
2010/12/14,9.626054764,9.693677023,9.58728438,9.669332977,351008000
2010/12/15,9.628159523,9.707501983,9.592995722,9.617338966,417312000
2010/12/16,9.65490818,9.695782011,9.620346275,9.6500994,322030800
2010/12/17,9.63567543,9.671139389,9.624254575,9.666330607,386929200
2010/12/20,9.683760643,9.715017717,9.564145435,9.665427568,385610400
2010/12/21,9.743566513,9.749276538,9.678950544,9.707501469,256354000
2010/12/22,9.77241993,9.789250661,9.724032781,9.74837683,265921600
2010/12/23,9.725536346,9.772120204,9.71261315,9.767612374,223157200
2010/12/27,9.757993698,9.780835405,9.663022693,9.702995279,249816000
2010/12/28,9.78173542,9.817499513,9.769413324,9.794958761,175924000
2010/12/29,9.776328087,9.811190944,9.770617259,9.804277921,163139200
2010/12/30,9.727341652,9.782941182,9.709008574,9.782039937,157494400
2010/12/31,9.694282532,9.721932224,9.656714325,9.706003536,193508000
2011/1/3,9.904960632,9.925698099,9.762804653,9.786847756,445138400
2011/1/4,9.956650734,9.993015924,9.862280044,9.991212632,309080800
2011/1/5,10.03810024,10.0483189,9.902856484,9.904359629,255519600
2011/1/6,10.02998543,10.07566724,10.00504028,10.05973855,300428800
2011/1/7,10.10181713,10.10872935,9.97498792,10.03780143,311931200
2011/1/10,10.29205513,10.31549713,10.13336942,10.1832589,448560000
2011/1/11,10.26771355,10.36749253,10.20249567,10.36508894,444108000
2011/1/12,10.35126209,10.35156304,10.27853171,10.3160999,302590400
2011/1/13,10.38912964,10.41798232,10.33413123,10.37350191,296780400
2011/1/14,10.473279,10.473279,10.35186056,10.39543891,308840000
2011/1/18,10.23795795,10.36148068,9.797664088,9.903454835,1880998000
2011/1/19,10.18356419,10.47689263,10.12465822,10.46937851,1135612800
2011/1/20,9.99842453,10.16732887,9.921485675,10.11112747,764789200
2011/1/21,9.819306374,10.06454859,9.816601033,10.03118808,754401200
2011/1/24,10.14178658,10.14178658,9.819304571,9.823813204,574683200
2011/1/25,10.26049995,10.26170295,10.05523036,10.10812614,546868000
2011/1/26,10.33413315,10.38672798,10.26350619,10.30738471,506875600
2011/1/27,10.31489849,10.35937891,10.30347844,10.33202937,285026000
2011/1/28,10.1012125,10.35066317,10.02397427,10.34375095,592057200
2011/1/31,10.19798279,10.21962229,10.04711139,10.09219208,377246800
2011/2/1,10.36959648,10.3882297,10.24787705,10.25749461,426633200
2011/2/2,10.34825802,10.37620785,10.32511617,10.35216555,258955200
2011/2/3,10.32180977,10.34585367,10.17484504,10.33262952,393797600
2011/2/4,10.4137764,10.41978737,10.32391432,10.32782106,321840400
2011/2/7,10.57546711,10.61664028,10.44803686,10.45555017,485021600
2011/2/8,10.67524624,10.6848638,10.58358168,10.62956444,381040800
2011/2/9,10.76420593,10.78945202,10.66532822,10.67494497,482745200
2011/2/10,10.65541172,10.81950813,10.45885684,10.74106691,928550000
2011/2/11,10.72483635,10.75338728,10.62535673,10.66172272,367572800
2011/2/14,10.7948637,10.80387936,10.72063016,10.72303455,310416400
2011/2/15,10.81650257,10.81860681,10.74587561,10.79516401,284174800
2011/2/16,10.91357899,10.96677412,10.83453586,10.84355152,481157600
2011/2/17,10.76841259,10.82761947,10.71491573,10.73685618,530583200
2011/2/18,10.53579521,10.80447935,10.50453814,10.7807364,816057200
2011/2/22,10.17664528,10.38071341,10.14989765,10.2830371,872555600
2011/2/23,10.29716778,10.35787623,10.17664972,10.1814593,671854400
2011/2/24,10.30497837,10.37320173,10.16943451,10.33924092,499900800
2011/2/25,10.46366501,10.47177942,10.36268305,10.37650749,380018800
2011/2/28,10.61543941,10.67073878,10.55262593,10.55623252,403074000
2011/3/1,10.49822426,10.69087152,10.44923603,10.68335821,456136800
2011/3/2,10.58267784,10.64969899,10.47087614,10.51776093,602590800
2011/3/3,10.806283,10.81319522,10.69688567,10.73505495,500788400
2011/3/4,10.81950569,10.8282212,10.75188344,10.82160913,453266800
2011/3/7,10.68005276,10.86969454,10.55833336,10.86157932,546123200
2011/3/8,10.69207859,10.74136779,10.58658798,10.66653235,356316800
2011/3/9,10.59319496,10.6620194,10.53699437,10.65991515,453306000
2011/3/10,10.41888714,10.51205567,10.3656912,10.49251959,507539200
2011/3/11,10.57877254,10.58869105,10.36869499,10.3786119,471080400
2011/3/14,10.6259594,10.71371803,10.55833793,10.61453854,435957200
2011/3/15,10.38161659,10.45404682,10.22142775,10.28153588,721081200
2011/3/16,9.918182373,10.3085868,9.805479394,10.27853272,1162011200
2011/3/17,10.05733204,10.20670113,9.937716065,10.1231502,659422400
2011/3/18,9.938018799,10.16432681,9.917882432,10.13216849,753214000
2011/3/21,10.19738197,10.21060531,10.07596273,10.09790318,409402000
2011/3/22,10.25448799,10.29716591,10.19257656,10.29536262,325922800
2011/3/23,10.19408035,10.22503567,10.09670416,10.19678489,372996400
2011/3/24,10.36779499,10.39875112,10.18416408,10.27402617,404712000
2011/3/25,10.56525135,10.58087909,10.4294057,10.46096292,448910000
2011/3/28,10.53218651,10.64879779,10.53218651,10.613634,309355200
2011/3/29,10.54781628,10.54781628,10.40055142,10.44863761,352900800
2011/3/30,10.47778988,10.54541294,10.44202578,10.53819897,329406000
2011/3/31,10.47418404,10.51295362,10.40055161,10.40956726,274019200
2011/4/1,10.35547066,10.56675202,10.31760232,10.55232649,418661600
2011/4/4,10.25418758,10.3566727,10.17033649,10.34795718,460084800
2011/4/5,10.18506336,10.28604533,10.09820678,10.12796071,482731200
2011/4/6,10.15951443,10.33563193,10.13246585,10.2550873,402539200
2011/4/7,10.16071892,10.23134506,10.09910683,10.16131921,373447200
2011/4/8,10.06995773,10.22293346,10.03659802,10.21602124,377535200
2011/4/11,9.941924095,10.0882869,9.918482099,10.03989976,398946800
2011/4/12,9.990007401,10.02997916,9.923887512,9.93260302,425639200
2011/4/13,10.10211182,10.10241196,9.993615752,10.06875131,346220000
2011/4/14,9.990612984,10.09820703,9.979794031,10.06214198,301800800
2011/4/15,9.841544151,10.02727927,9.821708736,10.01706061,453605600
2011/4/18,9.973479271,9.98490012,9.622146303,9.8006682,609898800
2011/4/19,10.15410995,10.15771574,9.969276052,10.01105193,419378400
2011/4/20,10.29085159,10.39123244,10.26350287,10.32391114,700666400
2011/4/21,10.54000378,10.67314407,10.47448575,10.66923654,753810400
2011/4/25,10.60943031,10.63167092,10.52798279,10.52918579,266546000
2011/4/26,10.53158855,10.66893572,10.49943024,10.62776175,338800000
2011/4/27,10.52347374,10.58959366,10.43180918,10.58628723,356213200
2011/4/28,10.42128944,10.51145085,10.38432235,10.40445871,360959200
2011/4/29,10.52287388,10.6376803,10.41888561,10.42219205,1006345200
2011/5/2,10.40716553,10.53309267,10.38372352,10.511153,442713600
2011/5/3,10.46486664,10.51565817,10.38732667,10.45855552,313348000
2011/5/4,10.50604343,10.57396585,10.42519702,10.46667194,389250400
2011/5/5,10.42128944,10.5475167,10.40025103,10.47087798,335969200
2011/5/6,10.41858387,10.51896474,10.40505958,10.50964813,280134400
2011/5/9,10.44683552,10.49492252,10.4146772,10.45464898,204747200
2011/5/10,10.50243568,10.50964885,10.41858459,10.48560495,282091600
2011/5/11,10.43571472,10.51896552,10.37590753,10.48951255,336000000
2011/5/12,10.4158802,10.43241079,10.28664824,10.40235671,322000000
2011/5/13,10.23344994,10.40626104,10.22894211,10.38852987,326116000
2011/5/16,10.01706123,10.25509105,9.996022819,10.1943818,449775200
2011/5/17,10.10241508,10.10241508,9.939821814,9.977991106,452334400
2011/5/18,10.21451759,10.24998155,10.09820802,10.11233341,334776400
2011/5/19,10.23435211,10.29085367,10.17845085,10.28093596,261170000
2011/5/20,10.07476425,10.24697506,10.06875328,10.20519919,337968400
2011/5/23,10.05012035,10.09760626,9.900451082,9.916980862,383600000
2011/5/24,9.983698845,10.09520041,9.958152607,10.08317846,321927200
2011/5/25,10.12164688,10.17514375,10.00353405,10.02096508,294224000
2011/5/26,10.06815338,10.12495589,10.0510225,10.09730621,222560800
2011/5/27,10.14058018,10.14719225,10.0474125,10.06213898,203599200
2011/5/31,10.45374966,10.45374966,10.24847923,10.25148552,417754400
2011/6/1,10.38402271,10.58298119,10.35817712,10.4850055,554682800
2011/6/2,10.40175629,10.45825866,10.3476591,10.41377824,338783200
2011/6/3,10.32180977,10.37861228,10.2788325,10.3139963,313250000
2011/6/6,10.15951443,10.43030276,10.15260221,10.38972989,461941200
2011/6/7,9.979192734,10.16492786,9.974985051,10.16342552,529785200
2011/6/8,9.985206604,10.06214551,9.937421342,9.971382159,333723600
2011/6/9,9.962662697,10.02818072,9.94042209,10.01555767,275088800
2011/6/10,9.794659615,9.967771678,9.782937812,9.934411168,433955200
2011/6/13,9.815694809,9.867087428,9.769712066,9.833726927,329473200
2011/6/14,9.991217613,10.01556167,9.897147826,9.917885296,334569200
2011/6/15,9.820205688,9.926897681,9.764003476,9.910367902,399196000
2011/6/16,9.77241993,9.878210689,9.567150335,9.824714613,510591200
2011/6/17,9.625150681,9.895338709,9.598102104,9.887524444,615020000
2011/6/20,9.476686478,9.548215475,9.331825191,9.537996817,640645600
2011/6/21,9.776627541,9.791654176,9.473080507,9.517560922,493382400
2011/6/22,9.695780754,9.884822295,9.688867732,9.772418675,390583200
2011/6/23,9.954848289,9.968672729,9.560838125,9.585481516,559759200
2011/6/24,9.80818367,10.01255199,9.770315332,9.959055925,439807200
2011/6/27,9.979192734,10.035094,9.835233483,9.845452141,339813600
2011/6/28,10.07596779,10.11924601,10.02126951,10.02758064,294299600
2011/6/29,10.03930187,10.10932773,9.974384139,10.09941002,352545200
2011/6/30,10.08828735,10.1021134,10.00323487,10.05913533,322954800
2011/7/1,10.31639767,10.32361003,10.04410619,10.096701,435313200
2011/7/5,10.50183487,10.51385682,10.2935598,10.30858643,355054000
2011/7/6,10.57185841,10.642186,10.42008493,10.48740623,444626000
2011/7/7,10.73535633,10.75939943,10.63918233,10.6593195,399663600
2011/7/8,10.81079102,10.81950733,10.58508413,10.61934588,489633200
2011/7/11,10.63918018,10.81259398,10.60371624,10.70950778,442674400
2011/7/12,10.63166618,10.749779,10.47748753,10.62505331,451609200
2011/7/13,10.75999928,10.81950631,10.71070929,10.76931508,391638800
2011/7/14,10.75248528,10.86789357,10.70950801,10.84986065,430533600
2011/7/15,10.9673748,10.96977919,10.79456367,10.85467182,484467200
2011/7/18,11.23425579,11.25980123,10.97819387,10.9827017,572653200
2011/7/19,11.32591915,11.38001631,11.21982746,11.36048105,819145600
2011/7/20,11.62796497,11.90957314,11.60091639,11.90506531,941340400
2011/7/21,11.63968563,11.72293482,11.53780162,11.62946697,526534400
2011/7/22,11.82031155,11.87290637,11.65351061,11.67064148,516728800
2011/7/25,11.97659588,12.02167659,11.70971416,11.73165302,589806000
2011/7/26,12.12415886,12.15691827,12.01205699,12.02167375,476582400
2011/7/27,11.79897499,12.10101971,11.78575084,12.03940841,659324400
2011/7/28,11.77582836,11.93120841,11.66492871,11.76981819,594034000
2011/7/29,11.73555851,11.87591196,11.54080774,11.65020507,632584400
2011/8/1,11.92400169,12.00664981,11.79236372,11.95495702,612836000
2011/8/2,11.68837452,11.95856184,11.67154459,11.95104853,639539600
2011/8/3,11.79837322,11.8278262,11.48791396,11.75058637,732508000
2011/8/4,11.34154606,11.76080144,11.34094496,11.70339865,871407600
2011/8/5,11.22884464,11.52578119,10.8967467,11.43381487,1204590800
2011/8/8,10.61543941,11.05302795,10.60972859,10.87029833,1143833600
2011/8/9,11.24056625,11.25859918,10.66923554,10.85857723,1082583600
2011/8/10,10.93040848,11.25980191,10.89464438,11.15461225,878656800
2011/8/11,11.23124981,11.28384464,10.96136265,11.13567691,741969200
2011/8/12,11.33013153,11.40977416,11.24718166,11.3625892,528976000
2011/8/15,11.52307701,11.56996182,11.36318827,11.40947198,460544000
2011/8/16,11.43501854,11.52187594,11.30217918,11.46627562,498750000
2011/8/17,11.43381691,11.55643761,11.36048461,11.49001833,442061200
2011/8/18,11.0013361,11.19969509,10.86068247,11.14529616,851435200
2011/8/19,10.70018768,11.02988271,10.69928644,10.88472053,775888400
2011/8/22,10.71251297,10.96617127,10.6719401,10.95505057,535315200
2011/8/23,11.22824574,11.22944793,10.72934599,10.82852468,656835200
2011/8/24,11.30578423,11.38933437,11.13808124,11.22433672,626267600
2011/8/25,11.23185349,11.28384723,10.96978054,10.97218493,871346000
2011/8/26,11.52818584,11.53479711,11.14409256,11.15521247,641477200
2011/8/29,11.7202282,11.76621174,11.66102211,11.66643119,405269200
2011/8/30,11.72083378,11.7764341,11.60722874,11.66853909,417922400
2011/8/31,11.56575108,11.78364366,11.47649012,11.73826202,522586400
2011/9/1,11.45154953,11.64119142,11.44223292,11.5955096,343725200
2011/9/2,11.24177074,11.36048471,11.17505052,11.26250741,438939200
2011/9/6,11.41277695,11.43050812,11.01425735,11.04100578,509698000
2011/9/7,11.5387001,11.58889052,11.48069462,11.58768833,350576800
2011/9/8,11.54501629,11.67935878,11.49001707,11.49272161,416158400
2011/9/9,11.3448534,11.60091448,11.27091922,11.5387029,564813200
2011/9/12,11.418787,11.44703698,11.17715065,11.21021101,467832400
2011/9/13,11.55943966,11.60722489,11.42810189,11.48490439,440560400
2011/9/14,11.70009708,11.78755478,11.59370521,11.63157356,534724400
2011/9/15,11.81009197,11.83113038,11.71812647,11.76410922,417818800
2011/9/16,12.03670216,12.03670216,11.87230639,11.88763398,698513200
2011/9/19,12.37120342,12.41929042,11.87741431,11.93151067,823860800
2011/9/20,12.42590523,12.70871562,12.35798281,12.4800024,775754000
2011/9/21,12.38653278,12.67054453,12.3823251,12.61193873,605976000
2011/9/22,12.07637119,12.31680534,11.92249427,12.05262905,968480800
2011/9/23,12.15090847,12.22424076,12.01716708,12.03009028,546277200
2011/9/26,12.11694813,12.14129218,11.76020515,12.01746849,812876400
2011/9/27,11.99943447,12.29967504,11.96336943,12.28404731,632497600
2011/9/28,11.93181324,12.13407733,11.916785,12.02738453,429637600
2011/9/29,11.73826027,12.08809088,11.60722346,12.07937537,651086800
2011/9/30,11.46026039,11.68777134,11.45605271,11.63457462,547640800
2011/10/3,11.25829792,11.4999343,11.21532145,11.43171174,669099200
2011/10/4,11.1951828,11.47468668,10.64639449,11.25739518,1233677200
2011/10/5,11.36799812,11.41518228,10.82852469,11.05573476,786469600
2011/10/6,11.34154606,11.56424742,11.17414405,11.2201268,812582400
2011/10/7,11.11403942,11.35266953,11.07466873,11.29376358,535458000
2011/10/10,11.68536854,11.68536854,11.36679408,11.39324237,442514800
2011/10/11,12.03038979,12.11724717,11.76621427,11.79837178,605687600
2011/10/12,12.08749104,12.29967279,12.02587976,12.24227,622286000
2011/10/13,12.27503204,12.27503204,12.10732905,12.17134393,426185200
2011/10/14,12.68286705,12.68286705,12.48060136,12.52748696,573367200
2011/10/17,12.6224575,12.82412129,12.50073728,12.67505233,686044800
2011/10/18,12.69007969,12.76731951,12.50224114,12.67565335,881602400
2011/10/19,11.98020077,12.27473132,11.95555577,12.06224857,1104059600
2011/10/20,11.88072109,12.03219446,11.84766233,12.02167566,549270400
2011/10/21,11.80738831,11.99582877,11.74367357,11.9645725,621244400
2011/10/24,12.19508553,12.21702438,11.88342415,11.90686615,502138000
2011/10/25,11.95465183,12.21852798,11.94293164,12.17284538,430427200
2011/10/26,12.03971004,12.09831586,11.8158056,12.0745721,456304800
2011/10/27,12.16262913,12.29216364,12.07847788,12.24888462,494664800
2011/10/28,12.17044544,12.21252147,12.09711314,12.11183963,322842800
2011/10/31,12.16533279,12.30207966,12.05323013,12.0944049,385501200
2011/11/1,11.91678619,12.00664827,11.81790846,11.94383558,531790000
2011/11/2,11.94383621,12.03490049,11.87471079,12.02438168,327350800
2011/11/3,12.11394024,12.12385795,11.88222239,11.99372316,441386400
2011/11/4,12.02888584,12.12505902,11.99642738,12.08268285,302229200
2011/11/7,12.01355839,12.0216736,11.90536406,12.01896907,270275600
2011/11/8,12.2089138,12.26211054,12.06856113,12.0880964,400442000
2011/11/9,11.87981796,12.04842219,11.84826155,11.93060949,558684000
2011/11/10,11.57747555,11.93782512,11.48520908,11.93241524,744752400
2011/11/11,11.55943966,11.68206031,11.42840284,11.61924684,653786000
2011/11/14,11.39835167,11.57837677,11.3664943,11.52638223,432905200
2011/11/15,11.68597126,11.70610682,11.40406293,11.44463581,430810800
2011/11/16,11.56395054,11.75539569,11.55042544,11.69859318,349210400
2011/11/17,11.3427515,11.55823975,11.28534789,11.54020683,479900400
2011/11/18,11.26851749,11.42029102,11.2667142,11.3881335,371938000
2011/11/21,11.09029961,11.17054414,10.99713107,11.13207389,447980400
2011/11/22,11.31570148,11.3583786,11.14829945,11.15070384,409021200
2011/11/23,11.02958679,11.29556643,11.02628035,11.25559385,428271200
2011/11/25,10.92679977,11.15461009,10.91928565,11.07256229,254760800
2011/11/28,11.30398083,11.32201375,11.12996751,11.19067675,346413200
2011/11/29,11.2162199,11.3854252,11.12605771,11.29556315,375855200
2011/11/30,11.48671055,11.48911494,11.36949894,11.45936181,405938400
2011/12/1,11.65892029,11.6910778,11.44313111,11.49692813,387181200
2011/12/2,11.71211529,11.83022812,11.67845463,11.71602202,379055600
2011/12/5,11.81159592,11.91378089,11.73285455,11.82602226,357210000
2011/12/6,11.74968529,11.86028563,11.70250114,11.79657009,283598000
2011/12/7,11.69378376,11.74938408,11.6237571,11.71902905,304746400
2011/12/8,11.7409668,11.88642916,11.7280436,11.76470974,376356400
2011/12/9,11.82992935,11.8425524,11.75208923,11.8067883,296993200
2011/12/12,11.77643013,11.83834155,11.704601,11.77162135,301067200
2011/12/13,11.68536854,11.88342656,11.6339759,11.81129566,338928800
2011/12/14,11.42630291,11.64239309,11.35086717,11.62195577,406887600
2011/12/15,11.38873482,11.53299502,11.36980065,11.52067293,256200000
2011/12/16,11.45124912,11.5453189,11.40767075,11.4314137,421478400
2011/12/19,11.48701191,11.56635518,11.43501737,11.49482618,235530400
2011/12/20,11.8999548,11.90446343,11.63878396,11.6538106,337215200
2011/12/21,11.91498375,11.94052999,11.7815425,11.92219612,262948000
2011/12/22,11.97809505,11.99552688,11.90446263,11.9315104,202358800
2011/12/23,12.12175369,12.12956796,12.0063454,12.01235637,269399200
2011/12/27,12.21792889,12.29486776,12.11243828,12.11484347,265076000
2011/12/28,12.10101509,12.26961849,12.06194457,12.22874547,228662000
2011/12/29,12.17555332,12.19148281,12.03700474,12.12386053,215978000
2011/12/30,12.17194653,12.21041597,12.12656487,12.12716516,179662000
2012/1/3,12.35918331,12.3973526,12.29216295,12.3041849,302220800
2012/1/4,12.42560005,12.46286809,12.30057501,12.32221371,260022000
2012/1/5,12.56354904,12.57917677,12.40245816,12.47098245,271269600
2012/1/6,12.69488907,12.70540787,12.59931697,12.61584675,318292800
2012/1/9,12.67475128,12.8556776,12.66333043,12.78805614,394024400
2012/1/10,12.72013569,12.80308555,12.667841,12.80038021,258196400
2012/1/11,12.69939327,12.70840973,12.60201791,12.7033,215084800
2012/1/12,12.6645298,12.70991144,12.58518656,12.69127823,212587200
2012/1/13,12.61704636,12.63628147,12.58248446,12.61374152,226021600
2012/1/17,12.76401329,12.80278368,12.71171861,12.74898585,242897200
2012/1/18,12.89655209,12.90737104,12.8120999,12.83193531,276791200
2012/1/19,12.8556757,12.96447111,12.81840846,12.92780578,261738400
2012/1/20,12.6317749,12.8481652,12.61524512,12.84786505,413974400
2012/1/23,12.84545803,12.8767151,12.69188125,12.70300116,306062400
2012/1/24,12.63508129,12.77603585,12.6092349,12.77603585,547638000
2012/1/25,13.4240036,13.65812507,13.33594482,13.65782492,958314000
