Date,Close,High,Low,Open,Volume
2010/11/4,15.45659542,15.59648522,15.40286626,15.46575537,143367369
2010/11/5,15.47664928,15.48680183,15.3783547,15.42960664,70892731
2010/11/8,15.5184927,15.58583855,15.42836832,15.45040454,84367048
2010/11/9,15.47021103,15.6195101,15.36349787,15.59846553,89823423
2010/11/10,15.42217922,15.42515038,15.28922148,15.40237184,100254375
2010/11/11,15.28129768,15.34715796,15.20751465,15.34344354,90803081
2010/11/12,14.93714142,15.27411811,14.88564109,15.20206714,136228712
2010/11/15,14.74352074,14.95472013,14.70836271,14.93194065,139677591
2010/11/16,14.45259762,14.80343938,14.44591299,14.67642395,132791878
2010/11/17,14.44838905,14.59570863,14.39441245,14.48429034,98066204
2010/11/18,14.77050877,14.85518666,14.57243308,14.58332794,103988318
2010/11/19,14.62863827,14.80343961,14.61650621,14.78140339,92244464
2010/11/22,14.63829327,14.69325962,14.42858135,14.54544517,87791837
2010/11/23,14.43501854,14.58357626,14.31592587,14.53405734,86828238
2010/11/24,14.73114204,14.77150102,14.5350468,14.54148493,96215292
2010/11/26,14.60808659,14.68187057,14.53380868,14.61947633,52640573
2010/11/29,14.41273499,14.60313535,14.35925421,14.58753632,114816754
2010/11/30,13.75908566,14.21986015,13.69966257,14.21986015,285763111
2010/12/1,13.97300625,14.15177039,13.92472546,13.93958124,150726852
2010/12/2,14.15795994,14.19534681,13.99776599,14.07972017,102298006
2010/12/3,14.1871767,14.27333923,14.06337892,14.09928021,105642495
2010/12/6,14.31988621,14.41001153,14.27655703,14.37460417,84065923
2010/12/7,14.53727531,14.68236605,14.50904935,14.63953175,122144116
2010/12/8,14.62145615,14.67048019,14.45185387,14.65686256,70539412
2010/12/9,14.64522648,14.74624478,14.58332806,14.70415469,75036204
2010/12/10,14.66280556,14.70687705,14.61526709,14.68583153,68443585
2010/12/13,14.72247696,14.929961,14.7093542,14.78437538,96299607
2010/12/14,14.72965622,14.81334342,14.66949082,14.78363187,65978380
2010/12/15,14.61551476,14.76778594,14.58704135,14.71207727,87033003
2010/12/16,14.65042591,14.70143136,14.56030153,14.67865283,64115423
2010/12/17,14.6278944,14.67147196,14.55039695,14.63284601,123946848
2010/12/20,14.73336887,14.803191,14.57490889,14.72321822,79227857
2010/12/21,14.93169308,14.97254692,14.79650556,14.82027574,75461793
2010/12/22,14.99161148,15.02899835,14.93689256,14.95472044,48481040
2010/12/23,14.96041489,15.00423894,14.90594435,14.98789854,44598542
2010/12/27,14.91460896,14.94927116,14.84330126,14.92352147,48505130
2010/12/28,14.82894135,14.95150099,14.80641025,14.9064388,42751645
2010/12/29,14.88044071,14.9153513,14.82894039,14.90520065,40920808
2010/12/30,14.82745647,14.88861163,14.79105936,14.80616257,39728356
2010/12/31,14.70638275,14.8165629,14.65834846,14.77496674,61802787
2011/1/3,14.96338463,14.99408592,14.76852754,14.76852754,94962614
2011/1/4,14.9081707,15.00869412,14.85865178,14.99482999,73253547
2011/1/5,15.08025074,15.11144691,14.85692024,14.85741512,101671667
2011/1/6,15.18993378,15.31199854,15.10451357,15.12011165,82620526
2011/1/7,15.26272583,15.30754153,15.1064947,15.24960402,84363033
2011/1/10,15.20751381,15.23673048,15.06762307,15.22212214,63404769
2011/1/11,15.25208187,15.32116074,15.214695,15.29417291,57787794
2011/1/12,15.27337456,15.33477905,15.2213803,15.33477905,65552790
2011/1/13,15.26891804,15.34270107,15.20627636,15.2758501,53560006
2011/1/14,15.45436573,15.45659457,15.2785737,15.28649647,94978674
2011/1/18,15.83690071,15.89533215,15.48135383,15.50091377,145222296
2011/1/19,15.6417942,15.91934779,15.59004739,15.89855066,136754676
2011/1/20,15.5184927,15.69948473,15.43233017,15.6531844,220254485
2011/1/21,15.14858627,15.88889476,15.13694909,15.83566142,357511035
2011/1/24,15.13001633,15.16492692,14.88613519,15.04311149,184657557
2011/1/25,15.34864426,15.36795581,15.01711405,15.05871021,146418764
2011/1/26,15.26421165,15.41252097,15.23400524,15.3590402,81829572
2011/1/27,15.27139378,15.34344285,15.18374472,15.29862904,81070738
2011/1/28,14.88019371,15.35978484,14.84973985,15.32784446,169878368
2011/1/31,14.86459541,14.96635602,14.74550181,14.94481563,112616538
2011/2/1,15.12902641,15.18622066,14.93268374,14.96685107,110223602
2011/2/2,15.15279579,15.21073425,15.04212076,15.1280368,70691981
2011/2/3,15.10699081,15.13917769,15.00745809,15.09040203,60028160
2011/2/4,15.12754059,15.13893033,15.01934184,15.10699089,62264511
2011/2/7,15.20949459,15.31100777,15.08371636,15.10723815,72253814
2011/2/8,15.31076145,15.34171208,15.21494314,15.22534123,68050116
2011/2/9,15.26421165,15.33725142,15.16121197,15.27337161,73976246
2011/2/10,15.26272583,15.28897229,15.14190016,15.19983767,93725996
2011/2/11,15.46228981,15.4746693,15.17755575,15.1971157,103984303
2011/2/14,15.5526619,15.58955294,15.35186248,15.43356828,85439051
2011/2/15,15.45362282,15.60069401,15.42762569,15.53211097,83993653
2011/2/16,15.45535564,15.51180663,15.40286557,15.49026718,67612482
2011/2/17,15.48110485,15.53037633,15.3578029,15.38181957,59373716
2011/2/18,15.6004467,15.62768197,15.45436621,15.4994284,129198459
2011/2/22,15.10847664,15.47293604,15.0480638,15.35161453,146141730
2011/2/23,15.13595867,15.21964587,14.95472016,15.11144712,116017237
2011/2/24,15.07406139,15.17978387,14.8891075,15.13769283,108874565
2011/2/25,15.10426712,15.22014119,15.09089693,15.14932931,77585724
2011/2/28,15.18745804,15.26396574,15.05400448,15.10327691,91602065
2011/3/1,14.87449932,15.33155937,14.83835059,15.29590457,133426247
2011/3/2,14.87524223,15.00423811,14.73658868,14.85072974,81371863
2011/3/3,15.09238148,15.14016738,14.97947762,15.01364684,78103658
2011/3/4,14.87103176,15.07802186,14.86063367,15.06192795,120891439
2011/3/7,14.64918804,14.94704389,14.53380885,14.86929995,139027162
2011/3/8,14.6652813,14.80566786,14.61303866,14.68063194,91738575
2011/3/9,14.65191174,14.71975246,14.50286009,14.63284572,86362499
2011/3/10,14.36792088,14.52440041,14.34687536,14.49518469,125592995
2011/3/11,14.27903461,14.36049298,14.19534741,14.31642148,121734587
2011/3/14,14.11264992,14.31815349,14.06387426,14.1822246,113066217
2011/3/15,14.10200405,14.1376579,13.75388601,13.80340493,160824559
2011/3/16,13.79349899,14.10769711,13.64939897,14.06362562,152509508
2011/3/17,13.89897537,14.08813664,13.87867217,13.97622443,116406692
2011/3/18,13.89154816,14.06313089,13.85886546,13.98018601,132438559
2011/3/21,14.27383327,14.35554001,14.08863196,14.1183435,121288923
2011/3/22,14.29413795,14.34142804,14.17504529,14.29289982,75758903
2011/3/23,14.41397285,14.4211533,14.16241639,14.24139847,72920303
2011/3/24,14.53108501,14.56822444,14.33078049,14.49493534,84262658
2011/3/25,14.35405445,14.53157949,14.34167401,14.53083718,114764559
2011/3/28,14.24560928,14.484043,14.22951537,14.4117446,89068604
2011/3/29,14.40332699,14.4072879,14.18742437,14.26145484,64432607
2011/3/30,14.40604973,14.49666898,14.37485166,14.46893789,57105245
2011/3/31,14.52786636,14.56253046,14.40357465,14.43477082,81480268
2011/4/1,14.65265369,14.73658833,14.57738509,14.57738509,104919797
2011/4/4,14.55064583,14.72544717,14.43724708,14.68236638,82488031
2011/4/5,14.09036636,14.39738311,14.00593591,14.38723246,242806701
2011/4/6,14.21639347,14.24065758,14.06337996,14.16687454,107132058
2011/4/7,14.36049271,14.37633918,14.2166401,14.25477023,101639547
2011/4/8,14.31493568,14.48156682,14.31246035,14.48156682,76357137
2011/4/11,14.29537487,14.31344923,14.18717613,14.26640564,74606600
2011/4/12,14.12800121,14.28398587,14.06461722,14.23669484,83736694
2011/4/13,14.26838779,14.30106954,14.15622719,14.24932368,83086265
2011/4/14,14.32360077,14.34687513,14.16489334,14.24139915,219070062
2011/4/15,13.13985062,13.51248116,13.12400509,13.50109142,563853569
2011/4/18,13.04427814,13.06458135,12.85016432,13.03387911,202347616
2011/4/19,12.91280651,13.14430722,12.89720842,13.12128124,107766427
2011/4/20,13.01679516,13.04378298,12.90933968,13.02100445,122858785
2011/4/21,13.00119781,13.0799334,12.9340994,13.06037346,99174342
2011/4/25,12.99995899,13.04823977,12.92469038,13.00491155,65476506
2011/4/26,13.1923399,13.30672933,13.00391999,13.03635525,140524754
2011/4/27,13.3146534,13.32331942,13.23022293,13.32059476,92280599
2011/4/28,13.31985188,13.35154482,13.22353774,13.32208072,80299860
2011/4/29,13.47162724,13.47162724,13.33322113,13.37011312,169773978
2011/5/2,13.3344593,13.51198529,13.2988064,13.51124203,85667905
2011/5/3,13.21883297,13.41987981,13.11335794,13.29905413,83572079
2011/5/4,13.26587677,13.34535372,13.19729184,13.25052612,84997401
2011/5/5,13.22824192,13.35575221,13.15965699,13.21809032,80211530
2011/5/6,13.25374413,13.40626275,13.25077392,13.32430857,82552271
2011/5/9,13.31267071,13.33272647,13.149754,13.24631556,78240168
2011/5/10,13.43597412,13.47979912,13.30920613,13.37011479,82022292
2011/5/11,13.25745678,13.45800874,13.21388112,13.37358018,93902656
2011/5/12,13.24755478,13.29434999,13.14504995,13.25225895,58149143
2011/5/13,13.11137676,13.26909538,13.09899727,13.23666012,84664157
2011/5/16,12.83580399,13.05492615,12.78579019,13.03115691,118771522
2011/5/17,13.13390732,13.15272494,12.75186941,12.76177263,132639308
2011/5/18,13.11781502,13.13068939,13.01605346,13.11112945,78420843
2011/5/19,13.15346909,13.28444637,13.11558639,13.19011174,99118132
2011/5/20,12.9747057,13.17178974,12.95242204,13.16708557,93047462
2011/5/23,12.83506203,12.87492517,12.71151263,12.79074215,92344839
2011/5/24,12.83184338,12.97297226,12.82911966,12.88408602,76284867
2011/5/25,12.86675453,12.94350777,12.80683562,12.80881702,52259149
2011/5/26,12.82862282,12.92741417,12.75112727,12.81797634,85057626
2011/5/27,12.89720821,12.91924443,12.78331365,12.83729025,70093747
2011/5/31,13.0982542,13.09899652,12.96158111,12.99872054,107894906
2011/6/1,13.01357746,13.20174899,13.00639701,13.0739903,118679178
2011/6/2,13.07448483,13.12994606,12.9363271,13.06235372,88510520
2011/6/3,12.95118237,13.06309552,12.91206343,12.92444293,70202152
2011/6/6,12.90116882,13.04378328,12.85635407,12.96257236,77975179
2011/6/7,12.85090733,12.98956183,12.84991757,12.94647914,76590006
2011/6/8,12.85437489,12.90562683,12.77044024,12.78901043,66383894
2011/6/9,12.79396152,12.87492501,12.7669737,12.87492501,67817246
2011/6/10,12.61519718,12.79297062,12.6097507,12.72834754,97961814
2011/6/13,12.49684525,12.63228019,12.43346126,12.62732763,97455925
2011/6/14,12.58697224,12.72834761,12.55280396,12.5815248,94011061
2011/6/15,12.452775,12.586476,12.39483844,12.50427438,83242849
2011/6/16,12.38889503,12.54240435,12.29728603,12.44930882,110693357
2011/6/17,12.00883865,12.54537664,12.00339217,12.5327497,210602442
2011/6/20,11.99794292,12.03879677,11.86548102,12.00834291,121598077
2011/6/21,12.20641899,12.2296943,12.00165866,12.06256733,111030616
2011/6/22,12.05810928,12.1903247,12.05117722,12.16804104,96644896
2011/6/23,11.88999176,11.95535716,11.72930294,11.93728279,192787918
2011/6/24,11.75777721,11.90311539,11.71172432,11.90138237,152794573
2011/6/27,11.95387173,12.09252432,11.72608356,11.73598772,138304463
2011/6/28,12.22251225,12.28589624,11.98407854,11.98407854,109011074
2011/6/29,12.31956959,12.38592473,12.19106669,12.29406639,94071286
2011/6/30,12.53770065,12.5448811,12.41687496,12.42900702,97500090
2011/7/1,12.90042591,12.90414033,12.53769862,12.54661303,146013250
2011/7/5,13.18293285,13.25622102,13.00615011,13.00615011,154545110
2011/7/6,13.255229,13.33322132,13.19778637,13.20917611,108228151
2011/7/7,13.53352451,13.6345447,13.26810394,13.39487192,158010049
2011/7/8,13.17179012,13.31192926,13.0549263,13.19556031,191523195
2011/7/11,13.05517292,13.27058065,13.01110048,13.07745658,113997696
2011/7/12,13.22180367,13.35575209,13.02348055,13.07696038,114073981
2011/7/13,13.32703114,13.46915071,13.2829587,13.29583497,112026334
2011/7/14,13.09627342,13.41963246,13.04155451,13.34832476,266976958
2011/7/15,14.79675484,14.8618728,14.56253041,14.79378368,551342851
2011/7/18,14.73040009,14.90643957,14.6576068,14.66973886,179401931
2011/7/19,14.91881847,14.97155599,14.74500784,14.76011105,119144917
2011/7/20,14.74055004,14.92575137,14.74055004,14.9096584,89446014
2011/7/21,15.02875042,15.05524337,14.70737183,14.70786766,139300182
2011/7/22,15.30704594,15.33849049,14.9614042,14.98913434,141656982
2011/7/25,15.32561588,15.48482008,15.17755494,15.1864684,125733520
2011/7/26,15.41326427,15.53656623,15.28203956,15.30258926,94067271
2011/7/27,15.03444386,15.37439167,14.97328871,15.2810487,157965884
2011/7/28,15.12655067,15.25133821,14.92996056,14.98418365,124802042
2011/7/29,14.94704533,15.22608547,14.94704533,14.96041552,166116320
2011/8/1,15.02330399,15.23945405,14.83537989,15.13348414,159238637
2011/8/2,14.66751003,15.09510597,14.64695939,15.00423833,128503865
2011/8/3,14.88465023,14.92995986,14.45036968,14.71380981,153601587
2011/8/4,14.29908943,14.82720977,14.29785224,14.71950589,197320845
2011/8/5,14.33672333,14.60808718,13.91482225,14.42338168,238052949
2011/8/8,13.51916599,14.08813729,13.47781727,13.93908565,300987964
2011/8/9,14.19732761,14.22703916,13.39511977,13.89006154,259758001
2011/8/10,13.59319687,13.96731203,13.56150392,13.8994713,215589063
2011/8/11,13.91804218,14.07575891,13.57834177,13.71228926,193948251
2011/8/12,13.95864773,14.12527792,13.87520702,14.10051893,126644924
2011/8/15,13.79671955,13.98885389,13.51990921,13.70263426,286867234
2011/8/16,13.34535313,13.67812049,13.1299454,13.67787306,278616423
2011/8/17,13.20051193,13.46147675,13.14158372,13.37085654,163775579
2011/8/18,12.50056171,12.9959984,12.39186714,12.96084037,252571164
2011/8/19,12.15491867,12.74790757,12.15343215,12.36339339,217211120
2011/8/22,12.33442402,12.55304937,12.24429965,12.47877052,196971541
2011/8/23,12.84570789,12.90983515,12.35646098,12.46639274,174523715
2011/8/24,12.95638371,13.12251997,12.80634135,12.85833561,144318923
2011/8/25,12.87591362,13.30251978,12.83283188,13.1319268,132213719
2011/8/26,13.04477406,13.1336603,12.70507367,12.8746769,144391193
2011/8/29,13.34733582,13.35649672,13.21066366,13.2354236,93782206
2011/8/30,13.38744545,13.44414577,13.14257549,13.32529959,120008140
2011/8/31,13.39388275,13.52609722,13.27107567,13.48747316,108135806
2011/9/1,13.18441772,13.46494247,13.15272573,13.38868411,96982155
2011/9/2,12.99476051,13.07101888,12.89299895,12.98559866,96408011
2011/9/6,12.92889881,12.94325971,12.639709,12.64713688,109039179
2011/9/7,13.22229958,13.26959061,13.05814472,13.13366077,110645177
2011/9/8,13.24532604,13.34783087,13.16956255,13.2166052,95576908
2011/9/9,12.99500751,13.23764956,12.90438826,13.15718191,131242091
2011/9/12,13.12549019,13.17178957,12.81302506,12.8244148,107216373
2011/9/13,13.1106348,13.21858611,12.95910593,13.1720374,94520965
2011/9/14,13.17377186,13.29459754,13.01902439,13.18664623,108179971
2011/9/15,13.43349838,13.49341635,13.23542363,13.25869704,118875912
2011/9/16,13.5355072,13.53946906,13.4478591,13.48896038,141901897
2011/9/19,13.53525829,13.61523107,13.25572427,13.37877878,99106087
2011/9/20,13.53426838,13.82865817,13.43621935,13.60285141,111580670
2011/9/21,13.3503046,13.74150435,13.34188697,13.56051328,100948969
2011/9/22,12.89126492,13.09231176,12.72636775,13.02967103,176671736
2011/9/23,13.01134777,13.03387887,12.73874675,12.78975124,111508400
2011/9/26,13.16931534,13.19506503,12.70779853,13.05443101,105762945
2011/9/27,13.35377216,13.5446674,13.27231286,13.3255462,120887424
2011/9/28,13.09379673,13.46964583,13.06557171,13.40725255,90871336
2011/9/29,13.06062031,13.3032633,12.86031579,13.27206524,116699786
2011/9/30,12.75211811,12.9739621,12.73577581,12.88012424,109352349
2011/10/3,12.26881123,12.67684815,12.25593686,12.62361481,179646846
2011/10/4,12.42677784,12.46490797,11.8994008,12.1328829,166975528
2011/10/5,12.49610329,12.57285842,11.90360928,12.28936254,182043797
2011/10/6,12.74394798,12.75682235,12.44410977,12.56543222,137485405
2011/10/7,12.75409698,12.88730309,12.63475595,12.7964364,114664185
2011/10/10,13.30004501,13.3074729,12.95415485,13.0031789,93236167
2011/10/11,13.44884968,13.53847824,13.20818712,13.20818712,114563810
2011/10/12,13.58056831,13.74719944,13.48474907,13.57140741,127588447
2011/10/13,13.84029579,13.84054323,13.56868357,13.61844993,228356741
2011/10/14,14.649683,14.84577823,14.54792144,14.84255964,342474886
2011/10/17,14.4201622,14.65339591,14.31097276,14.45259651,160928949
2011/10/18,14.62071419,14.6714722,14.29611794,14.36519775,152601853
2011/10/19,14.37782478,14.6590928,14.34118023,14.54222708,117699519
2011/10/20,14.45135975,14.58060306,14.34836005,14.4075357,135666613
2011/10/21,14.62021923,14.67617629,14.52638138,14.59595607,136148412
2011/10/24,14.76704311,14.85493961,14.5214299,14.52687638,137589795
2011/10/25,14.43873215,14.73188478,14.43105682,14.68484118,102000897
2011/10/26,14.51672459,14.61254384,14.18370976,14.59694575,115354763
2011/10/27,14.82275105,14.92253215,14.68979331,14.81656225,151778780
2011/10/28,14.85914803,14.91262975,14.71331497,14.72000054,100696024
2011/10/31,14.67345142,14.84800627,14.6494357,14.7341136,102695490
2011/11/1,14.32706547,14.49691613,14.28002377,14.3629677,125472546
2011/11/2,14.47983265,14.55757754,14.37237811,14.48181405,85153986
2011/11/3,14.79378414,14.79378414,14.45259814,14.53381002,107192283
2011/11/4,14.7601099,14.84924453,14.66825156,14.69474451,113817021
2011/11/7,15.0619278,15.0730701,14.66330015,14.69028798,134799374
2011/11/8,15.16121387,15.21147606,14.94481638,15.07851738,121630197
2011/11/9,14.8792038,15.08817436,14.82250442,14.96115798,148996390
2011/11/10,14.73386574,15.00300074,14.64671156,15.00250586,115166059
2011/11/11,15.06242371,15.15502437,14.82101883,14.88786981,159676271
2011/11/14,15.17755508,15.30333237,15.04831082,15.0537573,128026081
2011/11/15,15.26569748,15.30333178,15.11565609,15.17260195,107441212
2011/11/16,15.13967228,15.30878064,15.11838027,15.15477644,104731092
2011/11/17,14.87722206,15.15997469,14.77595538,15.10451346,140255750
2011/11/18,14.72891426,14.9670996,14.70093573,14.90520213,132000924
2011/11/21,14.38376713,14.57094891,14.16464591,14.55262616,120501984
2011/11/22,14.36049271,14.48354723,14.24263818,14.36049271,96572626
2011/11/23,14.11562061,14.36668124,14.11562061,14.2453607,93380707
2011/11/25,13.93958187,14.21862106,13.89823409,13.99380591,62730250
2011/11/28,14.56327343,14.57887152,14.27383426,14.34489453,113580136
2011/11/29,14.43303776,14.61699999,14.39342205,14.5555974,73546641
2011/11/30,14.84057808,14.84354923,14.65983444,14.80492518,136389312
2011/12/1,15.19661999,15.25183378,14.83092247,14.85568145,145366836
2011/12/2,15.35978508,15.44990946,15.25827001,15.2778309,164040568
2011/12/5,15.49076271,15.64550923,15.4102941,15.5400342,128379401
2011/12/6,15.44421387,15.56429628,15.35681321,15.42490137,93408812
2011/12/7,15.43480682,15.49101037,15.30382954,15.3924674,90630437
2011/12/8,15.25307178,15.53533051,15.23450254,15.37662213,96885796
2011/12/9,15.53458691,15.57692538,15.27684068,15.30135318,111062736
2011/12/12,15.48432446,15.50388345,15.3580504,15.39741867,87683432
2011/12/13,15.49026775,15.76088834,15.42143538,15.56776426,161731947
2011/12/14,15.30308437,15.45783183,15.16492665,15.39667573,156733281
2011/12/15,15.33948135,15.44990894,15.31843489,15.41326438,96705121
2011/12/16,15.49843788,15.58162925,15.38726798,15.45783242,179040582
2011/12/19,15.39618111,15.56132762,15.35087148,15.54919461,86061375
2011/12/20,15.60762787,15.64402404,15.54869966,15.54894709,95886062
2011/12/21,15.49497223,15.643529,15.32512155,15.59871425,100290510
2011/12/22,15.5910387,15.64129994,15.52443612,15.54770953,73165217
2011/12/23,15.67621136,15.71434149,15.61233248,15.64798634,58365953
2011/12/27,15.85225105,15.95723026,15.64798561,15.6492228,64496847
2011/12/28,15.83863354,15.96985826,15.79901783,15.91414959,85406931
2011/12/29,15.9054842,15.92033997,15.72721494,15.88295216,63252199
2011/12/30,15.99213982,16.01343467,15.89607408,15.89607408,71559220
2012/1/3,16.47519875,16.54304042,16.15233457,16.16644898,147611217
2012/1/4,16.54625893,16.59503554,16.35660181,16.46579126,114989399
2012/1/5,16.31673813,16.43954521,16.2479067,16.39398814,131808205
2012/1/6,16.09415054,16.34124932,16.08845473,16.32020285,108119746
2012/1/9,15.4117794,16.01937762,15.3813246,16.00699623,233776981
2012/1/10,15.42861557,15.69255248,15.27436488,15.59227649,176483032
2012/1/11,15.49843788,15.58336322,15.37860196,15.43752922,96359832
2012/1/12,15.58955193,15.67002148,15.51180704,15.62867276,75289148
2012/1/13,15.47442055,15.52294877,15.37711572,15.5058651,92637933
2012/1/17,15.56330681,15.64748983,15.49150423,15.64748983,76658261
2012/1/18,15.67051601,15.69750289,15.40336052,15.51502624,110882061
2012/1/19,15.83541393,15.87057291,15.63461452,15.87057291,253157352
2012/1/20,14.50880241,14.63284669,14.40258506,14.62121046,424637703
2012/1/23,14.49716473,14.57490962,14.43873234,14.50904934,137027695
2012/1/24,14.38351917,14.55064518,14.31097333,14.51697178,122690156
2012/1/25,14.10027122,14.32855334,14.02326865,14.2988418,200255805
2012/1/26,14.06585407,14.22382013,13.97795853,14.16192171,129531704
